14814;174;238;153;land;false;plains;1
14815;238;237;59;land;true;hills;1
14816;241;249;71;land;false;forest;1
14817;225;204;229;land;false;forest;1
14818;68;221;225;land;false;mountain;1
14819;245;126;245;land;true;plains;1
14820;232;169;125;land;true;plains;1
14821;254;183;253;land;false;plains;1
14822;227;187;156;land;false;forest;1
14823;172;191;169;land;false;hills;1
14824;114;246;152;land;false;desert;1
14825;231;170;164;land;true;hills;1
14826;222;249;223;land;false;forest;1
14827;162;229;222;land;true;hills;1
14828;227;130;230;land;false;desert;1
14829;197;224;228;land;true;hills;1
14830;219;168;205;land;true;forest;1
14831;226;143;218;land;false;mountain;1
14832;239;162;130;land;true;forest;1
14833;233;254;79;land;false;forest;1
14834;227;115;212;land;false;mountain;1
14835;254;40;213;land;true;forest;1
14836;58;223;247;land;false;desert;1
14837;166;203;138;land;false;forest;1
14838;240;203;222;land;false;hills;1
14839;115;191;234;land;true;urban;1
14840;143;244;196;land;false;plains;1
14841;178;203;248;land;false;urban;1
14842;251;241;168;land;true;urban;1
14843;249;233;32;land;true;mountain;1
14844;151;159;196;land;true;forest;1
14845;190;213;208;land;true;plains;1
14846;166;177;216;land;true;forest;1
14847;162;235;198;land;true;hills;1
14848;230;202;220;land;true;jungle;1
14849;194;207;156;land;true;plains;1
14850;250;208;179;land;true;forest;1
14851;87;215;244;land;false;forest;1
14852;243;213;168;land;true;plains;1
14853;247;194;106;land;false;forest;1
14854;148;181;214;land;true;urban;1
14855;174;253;103;land;true;jungle;1
14856;175;245;254;land;false;forest;1
14857;130;254;132;land;true;urban;1
14858;178;206;235;land;true;plains;1
14859;88;214;243;land;false;mountain;1
14860;221;157;220;land;true;hills;1
14861;102;245;226;land;false;forest;1
14862;250;236;144;land;true;forest;1
14863;182;244;151;land;true;jungle;1
14864;132;228;197;land;true;desert;1
14865;215;46;248;land;true;hills;1
14866;208;216;143;land;true;hills;1
14867;174;213;153;land;true;jungle;1
14868;235;251;21;land;false;urban;1
14869;222;173;184;land;false;jungle;1
14870;248;249;190;land;true;forest;1
14871;157;166;230;land;false;jungle;1
14872;225;206;72;land;false;plains;1
14873;87;189;238;land;true;mountain;1
14874;156;114;245;land;true;urban;1
14875;175;183;173;land;false;mountain;1
14876;205;94;216;land;true;desert;1
14877;239;102;206;land;true;plains;1
14878;214;172;198;land;true;forest;1
14879;111;238;240;land;true;urban;1
14880;88;201;244;land;true;plains;1
14881;200;177;153;land;false;plains;1
14882;167;179;174;land;true;forest;1
14883;185;144;192;land;false;mountain;1
14884;158;190;168;land;true;plains;1
14885;139;170;246;land;false;forest;1
14886;215;241;162;land;false;plains;1
14887;215;210;122;land;false;forest;1
14888;174;232;135;land;true;jungle;1
14889;189;154;191;land;false;mountain;1
14890;191;216;125;land;true;hills;1
14891;76;203;241;land;true;desert;1
14892;96;215;205;land;false;plains;1
14893;176;178;170;land;false;forest;1
14894;155;252;180;land;true;jungle;1
14895;243;61;245;land;true;jungle;1
14896;128;192;210;land;true;forest;1
14897;212;166;133;land;true;hills;1
14898;113;239;176;land;false;forest;1
14899;185;125;192;land;false;jungle;1
14900;207;205;205;land;true;urban;1
14901;154;227;135;land;false;jungle;1
14902;178;238;198;land;true;jungle;1
14903;247;233;132;land;true;hills;1
14904;241;188;103;land;true;hills;1
14905;212;118;174;land;true;mountain;1
14906;113;239;177;land;true;forest;1
14907;69;252;204;land;true;desert;1
14908;107;153;241;land;true;hills;1
14909;254;49;218;land;true;urban;1
14910;254;195;238;land;false;forest;1
14911;176;117;245;land;false;plains;1
14912;108;180;233;land;true;plains;1
14913;254;200;201;land;true;forest;1
14914;165;126;228;land;false;plains;1
14915;102;197;240;land;true;plains;1
14916;246;135;219;land;false;plains;1
14917;248;94;248;land;false;mountain;1
14918;160;246;205;land;true;plains;1
14919;240;253;115;land;true;forest;1
14920;199;121;200;land;true;hills;1
14921;172;121;236;land;true;jungle;1
14922;237;95;203;land;false;forest;1
14923;252;202;125;land;true;hills;1
14924;174;231;181;land;false;forest;1
14925;155;215;157;land;false;mountain;1
14926;192;243;109;land;true;hills;1
14927;195;174;199;land;true;plains;1
14928;163;174;203;land;false;plains;1
14929;216;130;167;land;false;plains;1
14930;220;189;222;land;true;plains;1
14931;136;199;249;land;true;jungle;1
14932;247;183;92;land;false;mountain;1
14933;184;249;149;land;true;forest;1
14934;235;125;200;land;false;forest;1
14935;40;234;238;land;true;hills;1
14936;191;182;210;land;true;forest;1
14937;144;195;249;land;false;jungle;1
14938;142;240;222;land;true;plains;1
14939;185;205;131;land;true;plains;1
14940;81;254;167;land;false;plains;1
14941;176;243;150;land;true;forest;1
14942;166;137;239;land;true;plains;1
14943;169;170;180;land;false;plains;1
14944;21;249;232;land;true;hills;1
14945;246;56;211;land;true;hills;1
14946;93;180;238;land;true;hills;1
14947;221;156;162;land;true;hills;1
14948;247;151;238;land;true;plains;1
14949;235;115;212;land;false;mountain;1
14950;207;203;179;land;false;mountain;1
14951;154;183;240;land;false;mountain;1
14952;233;158;183;land;true;urban;1
14953;208;173;193;land;true;plains;6
14954;191;239;104;land;true;jungle;1
14955;100;247;169;land;true;hills;1
14956;247;71;224;land;true;hills;1
14957;79;186;249;land;true;urban;1
14958;112;192;218;land;false;plains;1
14959;253;231;98;land;false;jungle;1
14960;211;153;201;land;false;plains;1
14961;230;165;140;land;true;plains;1
14962;252;209;132;land;true;urban;1
14963;165;250;206;land;true;plains;1
14964;185;110;254;land;true;forest;1
14965;178;117;211;land;true;hills;1
14966;169;221;234;land;true;hills;1
14967;205;242;214;land;true;plains;1
14968;189;200;189;land;false;mountain;1
14969;55;228;220;land;true;plains;1
14970;206;238;139;land;true;jungle;1
14971;250;187;140;land;true;plains;1
14972;146;186;231;land;true;forest;1
14973;189;249;97;land;true;jungle;1
14974;238;188;230;land;true;hills;1
14975;239;235;56;land;false;plains;1
14976;239;226;183;land;false;forest;1
14977;199;227;253;land;true;hills;1
14978;178;246;127;land;false;mountain;1
14979;202;148;244;land;true;plains;1
14980;121;169;238;land;false;mountain;1
14981;145;219;218;land;true;urban;1
14982;169;240;249;land;true;hills;1
14983;165;176;222;land;true;hills;1
14984;130;194;253;land;true;plains;1
14985;202;189;155;land;true;plains;1
14986;202;254;140;land;true;hills;1
14987;131;167;225;land;true;hills;1
14988;182;161;223;land;false;jungle;1
14989;244;182;128;land;true;hills;1
14990;170;182;205;land;false;plains;1
14991;187;169;223;land;false;jungle;1
14992;156;195;234;land;true;plains;1
14993;248;214;195;land;true;hills;1
14994;212;134;227;land;false;mountain;1
14995;228;51;223;land;false;forest;1
14996;213;236;96;land;true;hills;1
14997;238;138;203;land;false;plains;1
14998;132;178;250;land;true;urban;1
14999;230;213;170;land;false;urban;1
15000;254;219;152;land;true;plains;6
15001;120;229;187;land;true;plains;1
15002;158;170;226;land;true;jungle;1
15003;248;239;18;land;false;plains;1
15004;206;242;233;land;false;plains;1
15005;216;90;202;land;true;jungle;1
15006;191;193;181;land;true;plains;1
15007;222;204;172;land;true;forest;1
15008;225;111;230;land;true;hills;1
15009;229;151;136;land;true;plains;1
15010;180;231;153;land;false;plains;1
15011;109;239;207;land;true;hills;1
15012;85;167;251;land;false;forest;1
15013;221;167;195;land;true;plains;1
15014;198;253;242;land;true;hills;1
15015;244;244;114;land;false;jungle;1
15016;166;185;177;land;false;forest;1
15017;254;232;18;land;true;plains;1
15018;178;172;220;land;false;urban;1
15019;129;200;253;land;false;forest;1
15020;69;227;227;land;false;hills;1
15021;213;99;222;land;true;forest;1
15022;141;244;135;land;false;mountain;1
15023;25;243;250;land;true;hills;1
15024;188;217;206;land;false;jungle;1
15025;162;140;209;land;false;plains;1
15026;252;129;154;land;true;urban;1
15027;246;237;36;land;true;forest;1
15028;155;229;169;land;false;mountain;1
15029;244;164;169;land;true;forest;1
15030;105;216;187;land;false;plains;1
15031;211;200;107;land;true;plains;1
15032;226;246;194;land;true;plains;1
15033;176;254;82;land;false;plains;1
15034;158;110;234;land;false;plains;1
15035;129;233;169;land;true;forest;1
15036;92;197;227;land;false;mountain;1
15037;237;241;73;land;true;plains;1
15038;145;157;224;land;true;plains;1
15039;244;145;118;land;false;plains;1
15040;229;231;182;land;true;urban;1
15041;231;226;86;land;true;hills;1
15042;227;126;182;land;true;hills;1
15043;104;238;218;land;false;mountain;1
15044;218;227;238;land;false;forest;1
15045;129;186;230;land;false;urban;1
15046;196;92;246;land;true;hills;1
15047;187;230;224;land;false;plains;1
15048;251;233;33;land;true;plains;1
15049;252;250;208;land;false;plains;1
15050;188;252;135;land;true;hills;1
15051;214;174;237;land;false;urban;1
15052;241;196;90;land;false;forest;1
15053;159;232;136;land;false;urban;1
15054;225;188;237;land;false;forest;1
15055;177;206;177;land;false;forest;1
15056;254;24;230;land;true;forest;1
15057;225;159;143;land;true;plains;1
15058;166;230;226;land;false;plains;1
15059;230;191;148;land;false;marsh;1
15060;236;49;221;land;false;forest;1
15061;104;219;222;land;true;plains;1
15062;226;69;239;land;true;marsh;1
15063;204;229;251;land;false;forest;1
15064;252;130;217;land;false;forest;1
15065;156;210;189;land;true;hills;1
15066;217;250;219;land;false;marsh;1
15067;209;194;231;land;true;hills;1
15068;137;178;235;land;true;marsh;1
15069;226;128;218;land;true;forest;1
15070;207;72;238;land;true;hills;1
15071;215;167;122;land;false;mountain;1
15072;237;168;215;land;false;marsh;1
15073;198;213;202;land;true;plains;1
15074;22;249;240;land;true;plains;1
15075;215;159;130;land;false;forest;1
15076;254;231;118;land;false;mountain;1
15077;120;179;218;land;false;forest;1
15078;206;214;213;land;false;forest;1
15079;177;208;146;land;false;forest;1
15080;249;157;104;land;true;plains;1
15081;245;160;135;land;true;plains;1
15082;211;58;241;land;true;forest;1
15083;231;196;219;land;false;forest;1
15084;227;233;129;land;true;plains;1
15085;63;238;240;land;true;plains;1
15086;100;252;182;land;true;marsh;1
15087;84;231;219;land;false;mountain;1
15088;137;187;221;land;false;plains;1
15089;191;157;243;land;false;plains;1
15090;111;231;252;land;false;mountain;1
15091;119;247;151;land;false;marsh;1
15092;183;224;110;land;true;plains;1
15093;222;129;195;land;true;plains;1
15094;127;239;246;land;false;mountain;1
15095;251;236;173;land;true;plains;1
15096;132;203;184;land;false;marsh;1
15097;246;117;238;land;false;jungle;1
15098;208;249;173;land;false;urban;1
15099;126;177;226;land;false;forest;1
15100;116;179;231;land;false;urban;1
15101;207;252;140;land;false;mountain;1
15102;151;197;177;land;true;forest;1
15103;226;251;165;land;true;urban;1
15104;166;136;217;land;false;forest;1
15105;165;210;227;land;false;plains;1
15106;149;158;212;land;false;plains;1
15107;192;250;100;land;true;forest;1
15108;232;213;68;land;false;forest;1
15109;194;209;131;land;false;forest;1
15110;226;198;249;land;false;urban;1
15111;117;130;254;land;false;forest;1
15112;242;84;234;land;false;mountain;1
15113;206;230;137;land;false;mountain;1
15114;210;244;64;land;true;plains;1
15115;252;140;165;land;false;marsh;1
15116;217;165;229;land;true;plains;1
15117;189;207;143;land;false;plains;1
15118;171;204;187;land;true;plains;1
15119;157;235;186;land;false;plains;1
15120;252;168;139;land;true;hills;1
15121;160;226;156;land;true;forest;1
15122;105;234;235;land;false;urban;1
15123;79;208;251;land;false;mountain;1
15124;213;243;131;land;false;mountain;1
15125;132;246;209;land;false;marsh;1
15126;246;139;188;land;false;forest;1
15127;237;216;246;land;true;plains;1
15128;222;98;247;land;true;urban;1
15129;178;230;180;land;true;forest;1
15130;62;219;227;land;true;plains;1
15131;127;157;254;land;true;plains;1
15132;123;173;239;land;false;plains;1
15133;136;208;194;land;false;jungle;1
15134;252;241;113;land;true;jungle;1
15135;206;167;250;land;false;forest;1
15136;171;227;183;land;true;plains;1
15137;151;216;164;land;false;mountain;1
15138;215;61;251;land;false;forest;1
15139;88;247;172;land;true;urban;1
15140;185;77;246;land;true;plains;1
15141;214;154;144;land;false;plains;1
15142;226;124;229;land;true;plains;1
15143;244;200;96;land;true;plains;1
15144;98;178;242;land;false;forest;1
15145;192;249;190;land;false;plains;1
15146;198;123;229;land;false;plains;1
15147;216;86;217;land;false;marsh;1
15148;157;224;209;land;false;jungle;1
15149;154;249;253;land;false;urban;1
15150;253;251;108;land;true;forest;1
15151;228;189;127;land;false;urban;1
15152;235;203;250;land;false;forest;1
15153;164;208;205;land;true;plains;1
15154;189;145;199;land;true;forest;1
15155;217;223;192;land;false;plains;1
15156;154;234;191;land;false;forest;1
15157;249;42;253;land;true;forest;1
15158;225;156;193;land;false;plains;1
15159;227;90;230;land;true;urban;1
15160;193;246;67;land;true;jungle;1
15161;239;211;164;land;false;forest;1
15162;252;187;164;land;false;mountain;1
15163;145;205;219;land;false;plains;1
15164;237;152;124;land;false;plains;1
15165;213;203;221;land;true;forest;1
15166;162;222;181;land;true;plains;1
15167;225;182;249;land;false;hills;1
15168;183;99;251;land;false;urban;1
15169;210;220;182;land;true;urban;1
15170;228;222;201;land;false;jungle;1
15171;59;237;219;land;false;mountain;1
15172;251;21;252;land;true;hills;1
15173;155;170;177;land;true;forest;1
15174;193;250;144;land;true;forest;1
15175;156;170;187;land;true;urban;1
15176;151;238;159;land;true;forest;1
15177;122;231;176;land;true;jungle;1
15178;160;183;181;land;true;plains;1
15179;115;243;167;land;true;plains;1
15180;139;179;237;land;false;plains;1
15181;245;214;45;land;true;plains;1
15182;251;231;80;land;true;plains;1
15183;186;191;156;land;true;forest;1
15184;197;174;172;land;false;urban;1
15185;145;226;171;land;true;urban;1
15186;163;254;135;land;true;plains;1
15187;252;161;219;land;true;forest;1
15188;249;87;235;land;false;plains;1
15189;72;213;219;land;true;plains;1
15190;122;165;221;land;false;forest;1
15191;216;190;109;land;false;plains;1
15192;235;41;249;land;false;plains;1
15193;61;252;239;land;false;plains;1
15194;232;214;78;land;true;plains;1
15195;242;213;108;land;false;plains;1
15196;184;99;231;land;false;mountain;1
15197;219;65;233;land;false;plains;1
15198;196;177;145;land;false;plains;1
15199;246;141;214;land;true;urban;1
15200;120;247;237;land;true;plains;1
15201;213;176;189;land;true;forest;1
15202;187;149;232;land;true;plains;1
15203;227;161;232;land;false;forest;1
15204;185;157;224;land;true;forest;1
15205;252;150;166;land;false;plains;1
15206;123;233;159;land;false;plains;1
15207;213;242;199;land;true;urban;1
15208;220;197;151;land;true;marsh;1
15209;247;239;211;land;true;hills;1
15210;164;197;192;land;false;jungle;1
15211;197;242;210;land;true;forest;1
15212;181;207;195;land;false;urban;1
15213;212;212;143;land;false;plains;1
15214;211;128;222;land;true;plains;1
15215;200;148;153;land;true;forest;1
15216;160;246;196;land;true;plains;1
15217;185;204;159;land;false;plains;1
15218;219;196;159;land;true;plains;1
15219;251;221;86;land;true;plains;1
15220;187;224;246;land;false;urban;1
15221;47;228;249;land;true;plains;1
15222;137;241;136;land;true;plains;1
15223;216;191;215;land;true;hills;1
15224;159;138;227;land;false;forest;1
15225;117;181;238;land;true;plains;1
15226;189;239;100;land;false;urban;1
15227;203;164;165;land;false;mountain;1
15228;206;75;241;land;false;plains;1
15229;166;246;152;land;false;urban;1
15230;121;245;240;land;false;mountain;1
15231;190;195;229;land;true;plains;1
15232;235;231;114;land;false;plains;1
15233;151;210;161;land;false;forest;1
15234;235;245;39;land;true;forest;1
15235;163;183;219;land;false;plains;1
15236;35;226;242;land;true;plains;1
15237;180;115;209;land;false;forest;1
15238;156;162;234;land;true;plains;1
15239;240;213;227;land;false;plains;1
15240;184;241;81;land;false;plains;1
15241;228;189;86;land;false;plains;1
15242;252;109;169;land;true;plains;1
15243;66;234;214;land;true;jungle;1
15244;123;235;191;land;false;plains;1
15245;152;136;221;land;false;plains;1
15246;234;14;254;land;false;mountain;1
15247;164;186;248;land;false;plains;1
15248;184;254;65;land;true;urban;1
15249;141;186;180;land;true;forest;1
15250;232;171;200;land;false;forest;1
15251;211;243;133;land;false;urban;1
15252;195;61;250;land;false;forest;1
15253;230;210;167;land;true;plains;1
15254;171;128;221;land;true;plains;1
15255;201;143;237;land;true;urban;1
15256;211;121;217;land;false;urban;1
15257;236;250;227;land;true;urban;1
15258;245;225;31;land;false;plains;1
15259;246;94;254;land;true;plains;1
15260;134;185;232;land;false;plains;1
15261;251;254;70;land;true;plains;1
15262;207;229;185;land;true;plains;1
15263;105;222;212;land;true;plains;1
15264;244;79;189;land;true;plains;1
15265;208;83;229;land;true;plains;1
15266;70;249;218;land;false;plains;1
15267;97;197;254;land;true;hills;1
15268;236;171;143;land;false;plains;1
15269;117;170;241;land;true;plains;1
15270;249;196;152;land;true;jungle;1
15271;240;219;112;land;false;forest;1
15272;247;240;106;land;false;urban;1
15273;239;208;61;land;false;plains;1
15274;128;184;251;land;false;forest;1
15275;202;98;220;land;false;plains;1
15276;197;109;206;land;false;plains;1
15277;242;232;227;land;false;urban;1
15278;254;134;174;land;false;hills;1
15279;184;245;234;land;false;plains;1
15280;237;171;93;land;false;forest;1
15281;202;107;194;land;true;forest;1
15282;218;118;245;land;true;plains;1
15283;250;34;226;land;false;mountain;1
15284;197;158;217;land;false;plains;1
15285;141;220;158;land;false;forest;1
15286;254;246;25;land;false;plains;1
15287;213;49;244;land;false;plains;1
15288;221;245;94;land;false;plains;1
15289;56;222;236;land;true;plains;1
15290;165;183;189;land;true;desert;1
15291;217;202;82;land;true;mountain;1
15292;112;253;240;land;true;mountain;1
15293;119;202;234;land;true;plains;1
15294;251;249;10;land;true;plains;3
15295;163;136;209;land;true;plains;1
15296;105;233;227;land;true;mountain;1
15297;243;181;158;land;true;plains;1
15298;132;188;182;land;true;forest;1
15299;246;162;169;land;true;plains;1
15300;185;159;187;land;true;forest;1
15301;239;176;198;land;true;plains;1
15302;245;26;246;land;true;forest;1
15303;248;250;66;land;true;forest;1
15304;225;228;215;land;true;plains;1
15305;66;216;239;land;true;forest;1
15306;189;239;199;land;true;forest;1
15307;193;217;108;land;true;forest;1
15308;183;205;232;land;true;forest;1
15309;229;93;198;land;true;forest;1
15310;214;101;252;land;true;forest;1
15311;229;208;103;land;true;forest;1
15312;183;128;212;land;true;forest;1
15313;251;40;252;land;true;forest;1
15314;156;197;190;land;true;forest;1
15315;117;206;206;land;true;forest;1
15316;135;251;217;land;true;forest;1
15317;235;38;243;land;true;desert;6
15318;245;190;112;land;true;desert;6
15319;229;129;144;land;true;plains;6
15320;57;252;213;land;true;desert;4
15321;227;227;200;land;true;desert;1
15322;157;155;217;land;true;desert;1
15323;206;169;228;land;true;plains;6
15324;174;159;195;land;true;hills;1
15325;200;215;254;land;true;plains;1
15326;234;223;226;land;true;forest;1
15327;116;241;158;land;true;forest;1
15328;211;229;83;land;true;plains;1
15329;194;232;234;land;true;plains;1
15330;222;181;167;land;true;plains;1
15331;167;229;183;land;true;plains;1
15332;241;183;81;land;true;desert;1
15333;225;113;234;land;true;hills;1
15334;205;192;184;land;true;forest;1
15335;201;145;164;land;true;forest;1
15336;232;74;208;land;true;marsh;1
15337;140;201;226;land;true;plains;1
15338;247;154;194;land;true;urban;1
15339;253;209;160;land;true;hills;1
15340;252;211;244;land;true;hills;1
15341;245;91;185;land;true;hills;1
15342;153;216;207;land;true;hills;1
15343;186;172;174;land;true;hills;1
15344;189;201;212;land;true;hills;1
15345;244;47;254;land;true;hills;1
15346;181;67;253;land;true;hills;1
15347;101;167;233;land;true;hills;1
15348;178;234;142;land;true;hills;1
15349;117;224;238;land;true;hills;1
15350;242;193;251;land;true;hills;1
15351;121;195;229;land;true;hills;1
15352;190;205;111;land;true;hills;1
15353;28;8;38;sea;false;ocean;0
15354;25;35;11;sea;true;ocean;0
15355;3;0;40;sea;false;ocean;0
15356;9;29;55;sea;true;ocean;0
15357;66;9;11;sea;false;ocean;0
15358;52;13;14;sea;false;ocean;0
15359;38;7;12;sea;false;ocean;0
15360;65;28;4;sea;false;ocean;0
15361;63;5;7;sea;false;ocean;0
15362;29;27;27;sea;false;ocean;0
15363;9;42;26;sea;false;ocean;0
15364;55;17;22;sea;false;ocean;0
15365;1;15;46;sea;false;ocean;0
15366;12;73;7;sea;false;ocean;0
15367;0;80;18;sea;false;ocean;0
15368;26;11;61;sea;false;ocean;0
15369;9;39;32;sea;false;ocean;0
15370;45;17;15;sea;false;ocean;0
15371;26;12;3;sea;false;ocean;0
15372;29;32;15;sea;false;ocean;0
15373;32;20;37;sea;true;ocean;0
15374;23;2;35;sea;false;ocean;0
15375;19;15;38;sea;false;ocean;0
15376;5;1;42;sea;false;ocean;0
15377;6;1;37;sea;false;ocean;0
15378;57;22;7;sea;false;ocean;0
15379;21;1;33;sea;false;ocean;0
15380;22;5;16;sea;false;ocean;0
15381;45;23;26;sea;false;ocean;0
15382;17;0;28;sea;true;ocean;0
15383;30;11;35;sea;false;ocean;0
15384;68;6;23;sea;false;ocean;0
15385;13;35;16;sea;true;ocean;0
15386;52;2;36;sea;true;ocean;0
15387;22;31;5;sea;false;ocean;0
15388;20;14;22;sea;false;ocean;0
15389;2;6;71;sea;true;ocean;0
15390;29;13;23;sea;false;ocean;0
15391;75;2;14;sea;false;ocean;0
15392;25;16;30;sea;false;ocean;0
15393;2;13;51;sea;true;ocean;0
15394;1;31;0;sea;false;ocean;0
15395;41;5;42;sea;true;ocean;0
15396;5;28;5;sea;true;ocean;0
15397;1;4;38;sea;false;ocean;0
15398;1;63;5;sea;false;ocean;0
15399;66;15;4;sea;false;ocean;0
15400;3;25;57;sea;false;ocean;0
15401;11;6;27;sea;false;ocean;0
15402;44;6;4;sea;false;ocean;0
15403;12;55;6;sea;false;ocean;0
15404;57;21;16;sea;false;ocean;0
15405;12;3;16;sea;false;ocean;0
15406;35;35;17;sea;true;ocean;0
15407;17;1;66;sea;false;ocean;0
15408;24;31;25;sea;false;ocean;0
15409;10;22;6;sea;false;ocean;0
15410;14;17;41;sea;false;ocean;0
15411;14;8;45;sea;false;ocean;0
15412;12;57;21;sea;false;ocean;0
15413;27;6;1;sea;false;ocean;0
15414;1;67;28;sea;false;ocean;0
15415;29;46;18;sea;false;ocean;0
15416;14;51;27;sea;false;ocean;0
15417;34;32;0;sea;false;ocean;0
15418;3;63;21;sea;false;ocean;0
15419;21;4;25;sea;false;ocean;0
15420;4;26;44;sea;false;ocean;0
15421;55;35;7;sea;true;ocean;0
15422;14;11;29;sea;false;ocean;0
15423;12;60;18;sea;false;ocean;0
15424;23;8;60;sea;true;ocean;0
15425;21;32;0;sea;false;ocean;0
15426;23;65;3;sea;false;ocean;0
15427;58;5;31;sea;false;ocean;0
15428;10;12;33;sea;false;ocean;0
15429;3;59;8;sea;false;ocean;0
15430;17;21;35;sea;false;ocean;0
15431;5;8;53;sea;false;ocean;0
15432;4;28;63;sea;false;ocean;0
15433;1;49;34;sea;false;ocean;0
15434;4;26;0;sea;false;ocean;0
15435;40;25;30;sea;false;ocean;0
15436;18;0;32;sea;false;ocean;0
15437;44;4;11;sea;false;ocean;0
15438;12;16;47;sea;false;ocean;0
15439;28;13;26;sea;false;ocean;0
15440;8;50;40;sea;false;ocean;0
15441;20;4;1;sea;false;ocean;0
15442;40;32;26;sea;false;ocean;0
15443;19;37;18;sea;false;ocean;0
15444;1;1;15;sea;false;ocean;0
15445;29;3;59;sea;false;ocean;0
15446;0;44;2;sea;false;ocean;0
15447;35;14;2;sea;false;ocean;0
15448;11;2;26;sea;false;ocean;0
15449;7;6;21;sea;false;ocean;0
15450;18;20;57;sea;false;ocean;0
15451;24;58;12;sea;true;ocean;0
15452;37;55;0;sea;true;ocean;0
15453;20;12;14;sea;false;ocean;0
15454;19;2;76;sea;false;ocean;0
15455;12;13;7;sea;false;ocean;0
15456;18;5;59;sea;false;ocean;0
15457;25;11;61;sea;false;ocean;0
15458;9;33;14;sea;false;ocean;0
15459;24;19;49;sea;false;ocean;0
15460;28;18;0;sea;true;ocean;0
15461;45;5;41;sea;false;ocean;0
15462;20;39;32;sea;false;ocean;0
15463;26;4;4;sea;false;ocean;0
15464;73;2;19;sea;false;ocean;0
15465;0;33;20;sea;false;ocean;0
15466;86;0;7;sea;true;ocean;0
15467;18;25;6;sea;false;ocean;0
15468;6;6;46;sea;false;ocean;0
15469;9;15;9;sea;false;ocean;0
15470;3;67;5;sea;false;ocean;0
15471;18;6;23;sea;false;ocean;0
15472;83;4;9;sea;false;ocean;0
15473;12;44;3;sea;false;ocean;0
15474;41;12;9;sea;false;ocean;0
15475;29;6;40;sea;false;ocean;0
15476;11;22;65;sea;false;ocean;0
15477;27;0;49;sea;false;ocean;0
15478;3;12;25;sea;false;ocean;0
15479;14;38;15;sea;false;ocean;0
15480;11;23;65;sea;false;ocean;0
15481;18;3;34;sea;true;ocean;0
15482;20;23;30;sea;false;ocean;0
15483;2;49;22;sea;false;ocean;0
15484;4;34;3;sea;true;ocean;0
15485;57;1;20;sea;false;ocean;0
15486;35;6;15;sea;true;ocean;0
15487;30;15;43;sea;false;ocean;0
15488;43;2;19;sea;false;ocean;0
15489;56;14;5;sea;false;ocean;0
15490;20;2;10;sea;false;ocean;0
15491;54;0;32;sea;false;ocean;0
15492;31;60;2;sea;false;ocean;0
15493;2;29;32;sea;false;ocean;0
15494;19;15;58;sea;false;ocean;0
15495;15;63;3;sea;false;ocean;0
15496;22;26;16;sea;false;ocean;0
15497;22;5;28;sea;false;ocean;0
15498;19;20;60;sea;false;ocean;0
15499;18;29;16;sea;false;ocean;0
15500;34;13;9;sea;false;ocean;0
15501;4;48;14;sea;false;ocean;0
15502;48;3;4;sea;false;ocean;0
15503;3;73;11;sea;false;ocean;0
15504;19;7;3;sea;true;ocean;0
15505;56;14;21;sea;false;ocean;0
15506;6;17;50;sea;false;ocean;0
15507;39;9;22;sea;false;ocean;0
15508;1;58;8;sea;false;ocean;0
15509;24;40;10;sea;false;ocean;0
15510;56;1;24;sea;false;ocean;0
15511;50;26;8;sea;false;ocean;0
15512;7;61;23;sea;false;ocean;0
15513;12;37;11;sea;true;ocean;0
15514;49;27;2;sea;false;ocean;0
15515;14;17;4;sea;false;ocean;0
15516;1;77;12;sea;false;ocean;0
15517;9;21;48;sea;false;ocean;0
15518;18;40;25;sea;false;ocean;0
15519;29;2;6;sea;false;ocean;0
15520;12;39;40;sea;false;ocean;0
15521;24;8;59;sea;false;ocean;0
15522;44;18;29;sea;false;ocean;0
15523;3;19;60;sea;false;ocean;0
15524;3;45;50;sea;false;ocean;0
15525;14;46;31;sea;false;ocean;0
15526;10;15;48;sea;false;ocean;0
15527;4;19;30;sea;false;ocean;0
15528;4;51;38;sea;false;ocean;0
15529;24;48;16;sea;false;ocean;0
15530;61;19;5;sea;false;ocean;0
15531;38;13;10;sea;false;ocean;0
15532;14;75;6;sea;false;ocean;0
15533;49;21;19;sea;false;ocean;0
15534;51;39;9;sea;false;ocean;0
15535;33;0;29;sea;false;ocean;0
15536;16;35;11;sea;false;ocean;0
15537;36;1;49;sea;true;ocean;0
15538;17;13;22;sea;false;ocean;0
15539;22;53;8;sea;false;ocean;0
15540;8;37;37;sea;false;ocean;0
15541;32;16;18;sea;false;ocean;0
15542;38;21;39;sea;false;ocean;0
15543;21;5;24;sea;false;ocean;0
15544;14;77;4;sea;false;ocean;0
15545;2;17;78;sea;false;ocean;0
15546;49;14;32;sea;false;ocean;0
15547;39;25;5;sea;false;ocean;0
15548;8;55;13;sea;false;ocean;0
15549;5;10;24;sea;false;ocean;0
15550;5;27;53;sea;false;ocean;0
15551;9;3;2;sea;false;ocean;0
15552;31;1;4;sea;false;ocean;0
15553;17;80;2;sea;false;ocean;0
15554;16;29;13;sea;false;ocean;0
15555;45;49;5;sea;false;ocean;0
15556;31;15;15;sea;true;ocean;0
15557;30;19;16;sea;false;ocean;0
15558;49;2;4;sea;true;ocean;0
15559;4;5;71;sea;false;ocean;0
15560;35;43;10;sea;true;ocean;0
15561;19;9;57;sea;false;ocean;0
15562;7;24;56;sea;false;ocean;0
